actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
4371844.0,4648865.5,4645739.952860799,-277021.5,-273895.9528607987
5071571.0,4648865.5,4669654.92519734,422705.5,401916.0748026604
5320369.0,4084515.0,4121741.901735401,1235854.0,1198627.0982645992
5004433.0,4290758.0,4239652.246569223,713675.0,764780.7534307772
5307270.0,4621277.5,4674135.370872909,685992.5,633134.6291270908
4700483.0,4197263.0,4247045.730750866,503220.0,453437.26924913377
4403117.0,5067431.0,5064566.980897793,-664314.0,-661449.9808977926
4284427.0,4458883.0,4456890.57297852,-174456.0,-172463.57297851983
4096691.0,4904877.5,4901633.22597766,-808186.5,-804942.2259776602
4009644.0,4765312.0,4723766.953141584,-755668.0,-714122.9531415841
4687581.0,4450532.0,4402685.057720811,237049.0,284895.9422791889
4658094.0,4721159.5,4718406.2107092,-63065.5,-60312.21070920024
4696105.0,5005922.5,5041305.506503424,-309817.5,-345200.5065034237
5361478.0,4755248.0,4752502.243376437,606230.0,608975.7566235634
5694984.0,5087414.0,5083767.510272961,607570.0,611216.4897270389
5868896.0,4984107.5,5004613.587260086,884788.5,864282.4127399139
6385781.0,5816994.0,5812012.449874988,568787.0,573768.5501250122
6607633.0,5127275.0,5093079.476875541,1480358.0,1514553.5231244592
4889034.0,5107765.5,5104562.199994581,-218731.5,-215528.19999458082
5899583.0,5120081.0,5194976.298276989,779502.0,704606.7017230112
5346104.0,5266085.0,5340586.239389803,80019.0,5517.760610196739
5622177.0,5485519.5,5568047.003367279,136657.5,54129.996632721275
5191680.0,5690856.5,5667719.868876304,-499176.5,-476039.86887630355
5081395.0,5367677.5,5338093.497134238,-286282.5,-256698.49713423755
5058067.0,5587785.0,5562630.425200185,-529718.0,-504563.4252001848
5589989.0,4940485.5,4902421.187778941,649503.5,687567.8122210586
5627319.0,5663689.5,5661682.432674211,-36370.5,-34363.43267421145
5577857.0,4979029.0,4941790.894991243,598828.0,636066.1050087567
5166640.0,4860565.5,4860833.329080013,306074.5,305806.6709199874
5095808.0,4756233.5,4714529.1020928,339574.5,381278.89790720027
5341409.0,4817261.0,4818148.12040026,524148.0,523260.8795997398
5938627.0,4760640.5,4777256.157391764,1177986.5,1161370.8426082358
5764989.0,4374072.5,4427196.561956287,1390916.5,1337792.4380437126
5690026.0,4387013.5,4426313.45800292,1303012.5,1263712.5419970797
5931332.0,4926556.0,4944620.597721519,1004776.0,986711.402278481
6286945.0,3797533.25,3736701.655260345,2489411.75,2550243.344739655
6721835.0,4535711.5,4568978.178464108,2186123.5,2152856.821535892
6936111.0,4281093.0,4305005.359222775,2655018.0,2631105.6407772247
7143760.0,4281454.0,4230392.791187758,2862306.0,2913367.2088122424
4006829.0,4683910.0,4715285.341044831,-677081.0,-708456.3410448311
9538095.0,5967866.5,5939742.047201371,3570228.5,3598352.952798629
8268044.0,6004110.5,5976357.929176967,2263933.5,2291686.0708230333
8216462.0,6463755.5,6527775.958906067,1752706.5,1688686.0410939334
7955804.0,6416754.5,6427790.826923918,1539049.5,1528013.173076082
7809292.0,6998414.5,7079220.66234741,810877.5,730071.3376525901
7700219.0,6377311.0,6436345.365095409,1322908.0,1263873.6349045914
7815499.0,6309916.5,6313842.777082927,1505582.5,1501656.2229170734
7189924.0,6208257.5,6195110.087350731,981666.5,994813.9126492692
6879761.0,6754544.5,6726914.701992352,125216.5,152846.29800764844
6439100.0,6583174.0,6555008.802133094,-144074.0,-115908.80213309359
6301288.0,6519799.5,6517983.673546081,-218511.5,-216695.6735460814
6189117.0,6701065.5,6750052.746588709,-511948.5,-560935.7465887088
6973862.0,6061652.5,6055593.537649466,912209.5,918268.4623505343
6797895.0,6383131.5,6427218.745030435,414763.5,370676.2549695652
6327135.0,6517204.5,6564940.6623120215,-190069.5,-237805.66231202148
7375260.0,6620273.5,6592691.822457784,754986.5,782568.1775422161
7701026.0,6723681.0,6768599.359740773,977345.0,932426.6402592268
8304338.0,5642036.0,5617678.825687738,2662302.0,2686659.174312262
8609500.0,6949630.5,6939915.464982963,1659869.5,1669584.5350170368
8980470.0,6605286.0,6600245.326358793,2375184.0,2380224.6736412067
6882845.0,6378737.0,6353550.370361775,504108.0,529294.6296382248
5035470.0,3440368.0,3433691.788108481,1595102.0,1601778.211891519
3673800.0,3333185.0,3262231.2296410347,340615.0,411568.77035896527
3261971.0,3533986.0,3573945.378047192,-272015.0,-311974.378047192
3816056.0,3354369.5,3326421.0132496934,461686.5,489634.98675030656
3445889.0,3401808.5,3373899.222373299,44080.5,71989.77762670116
3481729.0,3567038.25,3539117.535945066,-85309.25,-57388.535945065785
3563064.0,3382874.5,3313038.1427788963,180189.5,250025.85722110374
3491290.0,3766888.0,3739367.9140736293,-275598.0,-248077.9140736293
3289334.0,3896207.0,3868643.3086715075,-606873.0,-579309.3086715075
2990867.0,3938961.0,3880276.117039853,-948094.0,-889409.1170398528
2886780.0,4022084.75,3984028.656814681,-1135304.75,-1097248.656814681
3127652.0,3827226.75,3766345.62720718,-699574.75,-638693.62720718
3785268.0,3879657.25,3838290.665359859,-94389.25,-53022.66535985889
4018438.0,3925958.25,3897017.0367035046,92479.75,121420.96329649538
4122606.0,4302134.0,4250721.069970809,-179528.0,-128115.06997080892
4274524.0,4115298.5,4085870.7422728664,159225.5,188653.25772713358
4583215.0,4215721.5,4174040.968759067,367493.5,409174.0312409331
5156502.0,5008157.5,4968744.624213135,148344.5,187757.37578686513
5550465.0,5201865.5,5217082.399798363,348599.5,333382.60020163655
5681946.0,5167159.5,5132860.1492588185,514786.5,549085.8507411815
3804896.0,5486502.5,5442892.0798133,-1681606.5,-1637996.0798132997
4428073.0,3788964.75,3804186.542312005,639108.25,623886.4576879949
3536942.0,3524497.0,3536310.8998236894,12445.0,631.1001763106324
3796012.0,3721440.25,3780247.9469607095,74571.75,15764.053039290477
3917662.0,3821466.5,3880685.914924081,96195.5,36976.08507591905
3742546.0,4012258.75,3955435.3834138834,-269712.75,-212889.3834138834
3638773.0,3926082.75,3922086.1769276974,-287309.75,-283313.1769276974
3615904.0,4247746.0,4195692.801924207,-631842.0,-579788.8019242072
3520638.0,3991531.5,4016459.6076798756,-470893.5,-495821.60767987557
3223682.0,3634771.5,3676884.774679179,-411089.5,-453202.77467917884
2998109.0,3735129.0,3749328.1747463276,-737020.0,-751219.1747463276
2984193.0,3639443.75,3638115.0549030006,-655250.75,-653922.0549030006
3013799.0,3924224.25,3922431.259533348,-910425.25,-908632.259533348
3319925.0,3742028.5,3783939.350448813,-422103.5,-464014.3504488128
3400921.0,3696899.75,3633924.211375566,-295978.75,-233003.2113755662
3449343.0,3722624.75,3722297.3751916992,-273281.75,-272954.37519169925
3789893.0,4182581.0,4129349.164291445,-392688.0,-339456.16429144517
3985961.0,4197587.5,4196078.433927095,-211626.5,-210117.43392709456
4135092.0,3873097.0,3867082.9094734336,261995.0,268009.0905265664
4388049.0,4239440.0,4272730.607785693,148609.0,115318.39221430663
4585092.0,5129230.5,5126902.62492969,-544138.5,-541810.6249296898
3219773.0,4653088.0,4652163.433588562,-1433315.0,-1432390.4335885616
3107347.0,2731623.25,2726618.2371284603,375723.75,380728.7628715397
2563178.0,3038964.75,3034321.5654359264,-475786.75,-471143.56543592643
2575663.0,3083357.5,3079230.022257869,-507694.5,-503567.02225786913
2434249.0,2742113.75,2794519.3440222214,-307864.75,-360270.3440222214
2117558.0,2549203.0,2550824.4243154563,-431645.0,-433266.4243154563
2065271.0,2157304.75,2158165.245830984,-92033.75,-92894.24583098385
2055704.0,2836907.5,2836230.4307232215,-781203.5,-780526.4307232215
2036206.0,1913740.0,1885684.8137390884,122466.0,150521.18626091164
1928769.0,1380114.625,1358457.4211244255,548654.375,570311.5788755745
1851257.0,1634411.375,1665996.90821963,216845.625,185260.0917803701
1733932.0,2301573.5,2288609.3712319843,-567641.5,-554677.3712319843
7936772.0,8261964.5,8089812.015429467,-325192.5,-153040.01542946696
8106345.0,8596191.0,8369883.746272686,-489846.0,-263538.74627268594
7827455.0,7923008.5,7679699.065620982,-95553.5,147755.9343790179
7777194.0,8529365.0,8560129.52572282,-752171.0,-782935.5257228203
8874643.0,9441161.0,9343654.224909196,-566518.0,-469011.2249091957
8958972.0,8529365.0,8294606.144510044,429607.0,664365.8554899562
9458451.0,10671660.0,10573459.165142583,-1213209.0,-1115008.1651425827
9055056.0,9987397.0,10047430.196681764,-932341.0,-992374.196681764
9516160.0,11150775.0,11048697.757314377,-1634615.0,-1532537.7573143765
8332881.0,9032416.0,8787436.862193378,-699535.0,-454555.8621933777
8825481.0,10945872.0,10763598.316786138,-2120391.0,-1938117.3167861383
9653382.0,8681236.0,8421968.071718913,972146.0,1231413.9282810874
10312973.0,11216177.0,11039673.063549453,-903204.0,-726700.0635494534
10444980.0,10834547.0,10587522.940446246,-389567.0,-142542.94044624642
11061314.0,11548605.0,11430082.719865086,-487291.0,-368768.71986508556
11395496.0,10278568.0,10102303.032552762,1116928.0,1293192.967447238
11703258.0,10969063.0,10720912.838769753,734195.0,982345.1612302475
12059396.0,11259506.0,11004447.171188913,799890.0,1054948.8288110867
12557709.0,13178813.0,12915647.71395204,-621104.0,-357938.7139520403
12904930.0,10809105.0,10625363.538749482,2095825.0,2279566.4612505175
6203633.0,14169762.0,14313545.47489977,-7966129.0,-8109912.474899771
8453724.0,6723442.0,6631418.785746939,1730282.0,1822305.2142530615
8297167.0,8067722.5,8025350.038382116,229444.5,271816.9616178842
8023476.0,7569487.0,7448339.487303963,453989.0,575136.5126960371
7766752.0,7966890.5,7921170.999709058,-200138.5,-154418.99970905762
9593438.0,8294971.0,8249491.852939902,1298467.0,1343946.1470600981
9672752.0,8217860.5,8119203.349963851,1454891.5,1553548.6500361487
9714934.0,8944931.0,8985575.60965317,770003.0,729358.3903468307
8708828.0,9216281.0,9115671.495304434,-507453.0,-406843.4953044336
8728950.0,9385900.0,9278123.676348377,-656950.0,-549173.676348377
8089713.0,8859491.0,8749237.473586662,-769778.0,-659524.4735866617
8506481.0,9049756.0,8949774.140938278,-543275.0,-443293.1409382783
8943279.0,7684396.5,7534872.725345071,1258882.5,1408406.2746549286
9262754.0,8401151.0,8268202.379843613,861603.0,994551.6201563869
9294919.0,8359337.5,8221811.181293335,935581.5,1073107.8187066652
9548534.0,8360566.0,8215673.812357299,1187968.0,1332860.187642701
9988811.0,8243119.0,8167640.5146891335,1745692.0,1821170.4853108665
10173654.0,11887371.0,11831110.644454563,-1713717.0,-1657456.644454563
10436632.0,11000209.0,11082156.693572896,-563577.0,-645524.6935728956
10748283.0,11338352.0,11232580.48060644,-590069.0,-484297.48060644045
10877160.0,11477217.0,11402004.349276958,-600057.0,-524844.349276958
5565137.0,12163116.0,12268309.206520876,-6597979.0,-6703172.206520876
11512962.0,11493690.0,11418155.420738904,19272.0,94806.5792610962
11519562.0,11493690.0,11585801.449485565,25872.0,-66239.4494855646
11404360.0,11549703.0,11591012.706419934,-145343.0,-186652.7064199336
11288217.0,10894321.0,10919006.342413763,393896.0,369210.6575862374
14445641.0,11966296.0,12067815.57715087,2479345.0,2377825.42284913
14670849.0,12334793.0,12387861.159711115,2336056.0,2282987.840288885
14523082.0,11796986.0,11802926.32910372,2726096.0,2720155.6708962806
12040490.0,13271883.0,13399574.050105067,-1231393.0,-1359084.050105067
12405632.0,11940147.0,11861344.42887124,465485.0,544287.5711287595
12263764.0,11855764.0,11860952.65194641,408000.0,402811.34805358946
12303329.0,13501841.0,13453884.065209975,-1198512.0,-1150555.0652099755
12921613.0,9934084.0,9866237.505618582,2987529.0,3055375.4943814185
13402753.0,9754711.0,9687100.045544043,3648042.0,3715652.954455957
13422190.0,12347210.0,12341138.682020994,1074980.0,1081051.317979006
13759439.0,13369885.0,13499723.884145778,389554.0,259715.11585422233
14408324.0,13726256.0,13721030.935155986,682068.0,687293.0648440141
14815852.0,12193568.0,12175916.318432337,2622284.0,2639935.6815676633
15017608.0,12295201.0,12403548.334729275,2722407.0,2614059.6652707253
15566292.0,12446128.0,12366329.59873623,3120164.0,3199962.4012637697
16245293.0,12934608.0,12851987.28988494,3310685.0,3393305.71011506
10582651.0,12631947.0,12550920.774173059,-2049296.0,-1968269.7741730586
5156367.0,6428656.0,6370463.453177952,-1272289.0,-1214096.4531779522
5290667.0,6428656.0,6393150.347550254,-1137989.0,-1102483.3475502543
5334148.0,6600560.0,6591732.460997203,-1266412.0,-1257584.4609972034
5376148.0,6394497.0,6357882.926916388,-1018349.0,-981734.9269163879
7109578.0,6531060.5,6524502.421534076,578517.5,585075.5784659237
7198523.0,6791372.5,6726583.684257773,407150.5,471939.31574222725
7160389.0,6245437.0,6175786.744448131,914952.0,984602.255551869
5749536.0,7156920.0,7086380.479208839,-1407384.0,-1336844.4792088391
5965842.0,6477798.0,6470311.423613659,-511956.0,-504469.4236136591
5747575.0,6271578.0,6249464.32572601,-524003.0,-501889.3257260099
5929135.0,7079784.0,7054237.9255653275,-1150649.0,-1125102.9255653275
6303142.0,6544334.5,6538312.972446999,-241192.5,-235170.97244699858
6617212.0,6547936.5,6542000.704503316,69275.5,75211.29549668357
6536321.0,6935601.5,6903259.302951946,-399280.5,-366938.3029519459
6676009.0,7024752.5,6940185.9066812685,-348743.5,-264176.9066812685
6903192.0,6839437.5,6807139.77521798,63754.5,96052.22478201985
7269516.0,7329949.0,7234878.36520893,-60433.0,34637.634791069664
7339422.0,7460821.0,7473224.631192014,-121399.0,-133802.63119201362
7843270.0,7150464.5,7092342.340998125,692805.5,750927.6590018747
8910144.0,7391921.0,7285931.233811533,1518223.0,1624212.766188467
5886926.0,8232914.5,8177348.993645123,-2345988.5,-2290422.993645123
27373916.0,24656194.0,24527156.57859965,2717722.0,2846759.4214003496
27171473.0,27527124.0,27284734.43885549,-355651.0,-113261.43885549158
25473660.0,27713540.0,27884508.67963393,-2239880.0,-2410848.6796339303
25621674.0,27713540.0,27594597.728439987,-2091866.0,-1972923.7284399867
28075823.0,27957354.0,28125606.410720304,118469.0,-49783.410720303655
28924030.0,27882528.0,28299986.428310644,1041502.0,624043.5716893561
29164397.0,27607050.0,27356319.759040166,1557347.0,1808077.2409598343
28175962.0,26893598.0,26746810.722103305,1282364.0,1429151.2778966948
28582868.0,28383872.0,28535394.278154466,198996.0,47473.7218455337
27054563.0,29307970.0,29482325.023785353,-2253407.0,-2427762.0237853527
28861675.0,30465836.0,30934881.227000006,-1604161.0,-2073206.2270000055
30157451.0,31290652.0,31275874.01178547,-1133201.0,-1118423.01178547
31806034.0,30793192.0,30770783.284392387,1012842.0,1035250.7156076133
32392072.0,31858934.0,32355895.9540637,533138.0,36176.04593630135
33104826.0,30617974.0,30770495.151958182,2486852.0,2334330.8480418175
34361271.0,35312844.0,35298356.4089193,-951573.0,-937085.4089192972
35093718.0,38805820.0,39441555.07295939,-3712102.0,-4347837.072959393
37294795.0,36996760.0,36867890.47608909,298035.0,426904.5239109099
39838583.0,34038352.0,33996154.974693865,5800231.0,5842428.025306135
41378778.0,35469944.0,35666824.74291234,5908834.0,5711953.257087663
22704376.0,35350856.0,35054506.34827925,-12646480.0,-12350130.348279253
11254867.0,7262326.5,7258959.38615185,3992540.5,3995907.61384815
11641035.0,7921688.5,7943610.362791764,3719346.5,3697424.6372082364
10993399.0,8619995.0,8629057.196273305,2373404.0,2364341.8037266955
10857452.0,9822213.0,9809970.438855737,1035239.0,1047481.5611442626
12218979.0,9910757.0,9972448.401684456,2308222.0,2246530.5983155444
12076941.0,9316901.0,9366729.629752954,2760040.0,2710211.3702470455
11825220.0,9316901.0,9325370.520601716,2508319.0,2499849.479398284
10192344.0,9285951.0,9277305.374919178,906393.0,915038.625080822
10168977.0,9285951.0,9277494.63337087,883026.0,891482.3666291293
9647343.0,9022962.0,9026402.87666799,624381.0,620940.1233320106
9591976.0,9259105.0,9307940.086464139,332871.0,284035.9135358613
4781797.0,4508122.5,4490146.838352118,273674.5,291650.1616478823
4764319.0,4475180.0,4487488.664382583,289139.0,276830.33561741654
4671058.0,4472819.0,4482285.186351098,198239.0,188772.81364890188
4574382.0,4472819.0,4448623.105864706,101563.0,125758.89413529355
4732619.0,4472819.0,4445338.119703567,259800.0,287280.88029643334
4663265.0,4415508.0,4394975.030181344,247757.0,268289.96981865633
4498490.0,4415508.0,4417357.143431273,82982.0,81132.85656872671
4473189.0,4367664.0,4318825.792197331,105525.0,154363.20780266915
4362286.0,4507693.5,4460680.3336765785,-145407.5,-98394.33367657848
4025104.0,4452637.0,4467296.423881706,-427533.0,-442192.42388170585
4101906.0,4551121.0,4541399.359822756,-449215.0,-439493.3598227557
4317694.0,4611164.0,4567345.3966379315,-293470.0,-249651.39663793147
4359766.0,4692258.0,4709524.500826604,-332492.0,-349758.50082660373
4337676.0,4604900.0,4622706.154843917,-267224.0,-285030.1548439171
4415953.0,4750309.0,4677548.818445986,-334356.0,-261595.81844598614
4501576.0,4676821.0,4598297.367418241,-175245.0,-96721.36741824076
4797889.0,4471747.0,4490932.887641599,326142.0,306956.1123584006
4917590.0,4687621.0,4706821.523629387,229969.0,210768.4763706131
4980887.0,4563527.0,4462640.014378395,417360.0,518246.98562160507
4989473.0,4971808.0,4925543.535963956,17665.0,63929.46403604373
3135909.0,4781427.5,4741249.297821559,-1645518.5,-1605340.297821559
4177700.0,4790330.0,4784883.175878659,-612630.0,-607183.1758786589
4130814.0,4584864.0,4540142.005115334,-454050.0,-409328.00511533394
3923748.0,4584864.0,4600794.412223786,-661116.0,-677046.4122237861
3866484.0,4571229.5,4557709.356622653,-704745.5,-691225.3566226531
4327750.0,4226183.0,4238524.993818222,101567.0,89225.00618177839
4323739.0,4226183.0,4209398.404377528,97556.0,114340.59562247247
4295905.0,3703421.25,3660102.2899947967,592483.75,635802.7100052033
3752565.0,3619667.25,3555772.228449892,132897.75,196792.7715501082
3783698.0,3617132.25,3632698.4337639376,166565.75,150999.56623606244
3471386.0,3427108.75,3425965.51691242,44277.25,45420.483087580185
3578889.0,3346768.5,3314687.861565433,232120.5,264201.138434567
