actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
8406232.0,7346644.5,7470611.136600885,1059587.5,935620.8633991154
8241354.0,7221263.0,7322723.759055163,1020091.0,918630.2409448372
8280102.0,6507165.0,6552976.218619739,1772937.0,1727125.7813802613
8588019.0,5782389.5,5783073.345904434,2805629.5,2804945.654095566
8829884.0,5635930.5,5623998.538326302,3193953.5,3205885.4616736984
9156668.0,5701696.0,5703170.719079102,3454972.0,3453497.2809208976
6040809.0,5963081.0,5981972.082949232,77728.0,58836.91705076769
3022172.0,3101670.0,3035573.139484871,-79498.0,-13401.139484871179
3396429.0,3503632.5,3449406.3787959362,-107203.5,-52977.37879593624
3635055.0,3008458.75,2940946.142644912,626596.25,694108.857355088
3702824.0,3053822.0,2986491.1024971157,649002.0,716332.8975028843
3832966.0,3454900.5,3385545.515423685,378065.5,447420.48457631515
3836665.0,3349498.75,3282470.2329306686,487166.25,554194.7670693314
4159684.0,2997295.75,2913545.760134139,1162388.25,1246138.239865861
4396339.0,3005648.25,2910114.9003959647,1390690.75,1486224.0996040353
4680446.0,2918137.5,2826083.6920810104,1762308.5,1854362.3079189896
2733370.0,4016007.75,3957687.743959621,-1282637.75,-1224317.743959621
7445097.0,8611316.0,8883386.675891465,-1166219.0,-1438289.6758914646
7596210.0,7382309.0,7548854.902205286,213901.0,47355.097794714384
7496555.0,7429438.5,7593487.892867742,67116.5,-96932.8928677421
7736114.0,7305082.0,7384816.630535809,431032.0,351297.3694641907
7665620.0,7275277.0,7408889.556150481,390343.0,256730.4438495189
7749827.0,7692795.5,7833508.893334763,57031.5,-83681.89333476312
7943541.0,7418684.0,7496825.918603542,524857.0,446715.08139645774
7870129.0,7305639.5,7370936.925433132,564489.5,499192.07456686813
8273728.0,7514893.0,7582422.719752785,758835.0,691305.2802472152
5115603.0,6498823.5,6507257.646364021,-1383220.5,-1391654.646364021
8215682.0,6855294.0,6721391.176690889,1360388.0,1494290.8233091114
8616599.0,6777269.5,6601341.198099699,1839329.5,2015257.8019003011
9046543.0,7209235.0,7030773.682473116,1837308.0,2015769.3175268844
9620788.0,7543233.5,7378266.661783666,2077554.5,2242521.3382163337
10298745.0,9353113.0,9237157.220827442,945632.0,1061587.7791725583
10723292.0,9401584.0,9291820.779791312,1321708.0,1431471.2202086877
10948698.0,10174673.0,10012166.660153238,774025.0,936531.3398467619
11767300.0,8593735.0,8377279.345857702,3173565.0,3390020.654142298
12437958.0,8593735.0,8431565.218264004,3844223.0,4006392.781735996
5496748.0,10414786.0,10315588.532890337,-4918038.0,-4818840.532890337
2760033.0,3383049.5,3323866.4303523907,-623016.5,-563833.4303523907
2646810.0,3423969.5,3359657.782089368,-777159.5,-712847.782089368
2662486.0,3261129.0,3190133.9900400303,-598643.0,-527647.9900400303
2807513.0,3224657.75,3151456.956743576,-417144.75,-343943.9567435761
2810909.0,3475187.0,3407447.66181185,-664278.0,-596538.66181185
2941885.0,3475187.0,3401388.5094408668,-533302.0,-459503.50944086676
2970750.0,3213241.0,3105007.5190404123,-242491.0,-134257.51904041227
2930759.0,3197797.0,3086809.954351301,-267038.0,-156050.95435130084
2951761.0,3128144.0,3036149.888821128,-176383.0,-84388.88882112782
2479181.0,3310602.25,3195109.4897271595,-831421.25,-715928.4897271595
8243424.0,7212109.5,7276260.691574886,1031314.5,967163.3084251136
7953000.0,7401935.0,7458872.731313162,551065.0,494127.26868683845
8007168.0,6939357.5,6958934.629221037,1067810.5,1048233.370778963
8320731.0,6734578.5,6736655.746603547,1586152.5,1584075.2533964533
8656056.0,6762052.5,6756317.33459923,1894003.5,1899738.6654007696
8930279.0,6803808.0,6793805.662156118,2126471.0,2136473.337843882
8816382.0,6695444.0,6663214.391575654,2120938.0,2153167.608424346
9121153.0,6045951.5,5955637.961727139,3075201.5,3165515.0382728614
9258748.0,5644122.0,5549784.783747951,3614626.0,3708963.2162520494
7529977.0,6130558.5,6052136.290863104,1399418.5,1477840.7091368958
4603303.0,4503681.5,4451365.15532907,99621.5,151937.84467092995
4507337.0,4255201.0,4170368.7622705093,252136.0,336968.23772949073
4370568.0,4560473.5,4516699.278261339,-189905.5,-146131.2782613393
4353565.0,4559873.5,4500977.673012391,-206308.5,-147412.67301239073
4381006.0,4560473.5,4508995.156699864,-179467.5,-127989.1566998642
4511443.0,4561400.0,4500282.340364448,-49957.0,11160.659635552205
4484628.0,4575695.0,4510453.350543886,-91067.0,-25825.350543886423
4509714.0,4579641.5,4480177.230348223,-69927.5,29536.76965177711
4695700.0,4517149.5,4409936.654542475,178550.5,285763.345457525
3918407.0,4555666.0,4477383.913902898,-637259.0,-558976.9139028983
6877336.0,7072237.0,7059548.275671371,-194901.0,-182212.27567137126
8429576.0,7115066.0,7184300.80456894,1314510.0,1245275.1954310602
8662763.0,7115066.0,7154201.461920254,1547697.0,1508561.538079746
8723249.0,7715770.5,7741752.154744521,1007478.5,981496.8452554792
9600041.0,7488529.5,7516881.256063655,2111511.5,2083159.743936345
10942125.0,8898508.0,9092251.61272003,2043617.0,1849873.3872799706
11007331.0,8127993.5,8163811.246016521,2879337.5,2843519.753983479
3357991.0,8898508.0,9106179.21494577,-5540517.0,-5748188.214945771
2048267.0,3181532.0,3196089.4532937636,-1133265.0,-1147822.4532937636
2672467.0,3181532.0,3211038.642664621,-509065.0,-538571.6426646211
2865872.0,2396789.25,2369568.8513602247,469082.75,496303.14863977535
2392489.0,1972884.0,1929668.8037130113,419605.0,462820.1962869887
2609168.0,2179641.0,2146907.3652172545,429527.0,462260.6347827455
2952712.0,2476461.0,2452865.3583724597,476251.0,499846.64162754035
2892617.0,2380631.0,2370402.203522618,511986.0,522214.7964773821
721350.0,1550199.5,1503103.451776485,-828849.5,-781753.451776485
21741628.0,22746032.0,25387485.09996674,-1004404.0,-3645857.0999667384
23464266.0,29078916.0,32653612.97729577,-5614650.0,-9189346.977295771
24765917.0,27696166.0,31101272.888357047,-2930249.0,-6335355.888357047
26067769.0,23694078.0,26394417.537214663,2373691.0,-326648.5372146629
28913636.0,24012596.0,26764133.47223829,4901040.0,2149502.527761709
38220246.0,24434928.0,27244260.548310194,13785318.0,10975985.451689806
39150147.0,26565532.0,29742714.91804413,12584615.0,9407432.081955869
10092080.0,20146872.0,22336926.496862143,-10054792.0,-12244846.496862143
21675759.0,17889664.0,19769745.607977074,3786095.0,1906013.3920229264
24587167.0,18166914.0,19688047.967264075,6420253.0,4899119.032735925
25590338.0,20683734.0,23040816.932119247,4906604.0,2549521.0678807534
27956798.0,19215702.0,21213899.237143196,8741096.0,6742898.762856804
29800441.0,19646716.0,21700698.780877713,10153725.0,8099742.219122287
34667522.0,19398686.0,21406598.39077752,15268836.0,13260923.60922248
33598845.0,21388348.0,23345403.959724978,12210497.0,10253441.040275022
8141741.0,12278899.0,13223060.842450874,-4137158.0,-5081319.842450874
2492241.0,2063689.875,2019443.0737717685,428551.125,472797.9262282315
2652137.0,2304204.75,2269970.9338134048,347932.25,382166.06618659524
2884319.0,2318110.5,2281951.6932252594,566208.5,602367.3067747406
2859477.0,2462956.0,2431198.9796019066,396521.0,428278.0203980934
3137952.0,2440281.75,2412954.11620465,697670.25,724997.8837953499
3356091.0,2500923.5,2487709.1162101263,855167.5,868381.8837898737
3367222.0,2744682.25,2714934.4737782585,622539.75,652287.5262217415
1105085.0,2535099.25,2513712.0187502317,-1430014.25,-1408627.0187502317
3101591.0,1579838.5,1525438.060974111,1521752.5,1576152.939025889
3356340.0,1555403.25,1492579.2990607587,1800936.75,1863760.7009392413
1035602.0,1661421.875,1610867.0334587782,-625819.875,-575265.0334587782
4022777.0,2787559.0,2780444.6342790592,1235218.0,1242332.3657209408
4117740.0,2784421.25,2762630.545424745,1333318.75,1355109.454575255
1497465.0,2929402.25,2909903.1424088967,-1431937.25,-1412438.1424088967
6812771.0,5293325.5,5431556.048117888,1519445.5,1381214.9518821118
6077305.0,7968952.0,8332591.455106618,-1891647.0,-2255286.455106618
6749848.0,8534978.0,9015812.024883058,-1785130.0,-2265964.024883058
6344924.0,8876682.0,9424531.87322266,-2531758.0,-3079607.8732226603
4536920.0,7532271.0,7828275.25692446,-2995351.0,-3291355.2569244597
7074696.0,6754460.0,7003310.276119622,320236.0,71385.7238803776
7028971.0,7124035.5,7415770.786596578,-95064.5,-386799.7865965776
7522757.0,7679769.5,8036689.021769112,-157012.5,-513932.021769112
7381425.0,7567198.0,7904061.238042156,-185773.0,-522636.2380421562
9730752.0,7079369.5,7391743.11440494,2651382.5,2339008.88559506
10588296.0,9808805.0,10347026.454065604,779491.0,241269.54593439586
11809136.0,8971636.0,9532783.838658169,2837500.0,2276352.161341831
12735461.0,7783594.5,8211305.146515838,4951866.5,4524155.853484162
13740402.0,8417870.0,8919189.50046325,5322532.0,4821212.499536751
14700308.0,8715799.0,9252803.79864257,5984509.0,5447504.20135743
18016737.0,6418805.0,6629877.38103339,11597932.0,11386859.61896661
17954520.0,5790700.5,5948457.487469564,12163819.5,12006062.512530435
4498381.0,5623265.5,5839087.848829098,-1124884.5,-1340706.848829098
1649153.0,2012843.5,1964475.4664927702,-363690.5,-315322.46649277024
1870632.0,2192947.5,2149223.8560877177,-322315.5,-278591.8560877177
2041635.0,1897693.0,1834886.9337686847,143942.0,206748.06623131526
2090860.0,2173544.5,2130408.1814845144,-82684.5,-39548.18148451438
2210892.0,1989167.375,1942165.089533448,221724.625,268726.910466552
2287268.0,2062104.25,2017362.8459388511,225163.75,269905.1540611489
2338707.0,1995525.0,1946439.0110957439,343182.0,392267.98890425614
831064.0,2046808.125,2013377.379578902,-1215744.125,-1182313.379578902
1528113.0,1965209.375,1910460.3424295716,-437096.375,-382347.34242957155
1853281.0,1944246.875,1893660.130645811,-90965.875,-40379.13064581109
1943890.0,2011956.875,1962795.5154163174,-68066.875,-18905.515416317387
2188530.0,2254660.75,2209735.9038403234,-66130.75,-21205.903840323444
2423657.0,2028382.875,1977368.0855085724,395274.125,446288.9144914276
2868299.0,2004820.25,1962403.2790649012,863478.75,905895.7209350988
2856727.0,2032594.625,1980466.3569358364,824132.375,876260.6430641636
1208609.0,2263355.75,2230848.840214923,-1054746.75,-1022239.840214923
3111653.0,3406161.0,3406883.6386693013,-294508.0,-295230.6386693013
3765135.0,3404745.0,3401185.2215292347,360390.0,363949.77847076533
3938240.0,3969068.25,3999072.865637134,-30828.25,-60832.86563713383
4302553.0,4057724.25,4115404.291071607,244828.75,187148.7089283932
4431608.0,3449626.25,3477100.504075687,981981.75,954507.4959243131
5442418.0,3494979.25,3492855.8578886017,1947438.75,1949562.1421113983
5291643.0,3439433.0,3451067.426277008,1852210.0,1840575.573722992
2059383.0,4052874.5,4108148.0688826223,-1993491.5,-2048765.0688826223
4618127.0,4547813.0,4582409.121370629,70314.0,35717.87862937059
4265885.0,4669869.0,4717767.07961157,-403984.0,-451882.07961156964
4185965.0,4392164.5,4424090.814717292,-206199.5,-238125.81471729185
4438800.0,4299213.5,4305083.601762861,139586.5,133716.398237139
4942402.0,4397588.0,4404751.861084975,544814.0,537650.1389150247
5323869.0,4527919.0,4561772.020620685,795950.0,762096.9793793149
5678417.0,3912582.5,3903138.0491938293,1765834.5,1775278.9508061707
5559363.0,3734897.25,3716453.614115929,1824465.75,1842909.3858840708
5778325.0,4274096.5,4281739.106099528,1504228.5,1496585.8939004717
3536140.0,4888360.0,4953531.390395455,-1352220.0,-1417391.390395455
1434782.0,1300821.625,1231565.1003964634,133960.375,203216.89960353659
1366666.0,1633905.375,1564545.8203235343,-267239.375,-197879.8203235343
1364335.0,1206994.75,1134281.3008333587,157340.25,230053.69916664134
1415681.0,1337265.625,1251411.1602115468,78415.375,164269.8397884532
1505360.0,1322056.625,1246096.3314101808,183303.375,259263.66858981922
1570478.0,1484876.875,1413901.0525701041,85601.125,156576.94742989587
1654361.0,1387964.625,1310129.4922968491,266396.375,344231.50770315086
1609648.0,1279664.125,1190108.052702826,329983.875,419539.947297174
1639201.0,1357371.375,1265844.7400739,281829.625,373356.2599261
630668.0,1494346.625,1410744.4716054061,-863678.625,-780076.4716054061
64271326.0,61318312.0,70655166.4969637,2953014.0,-6383840.496963695
64651179.0,61140684.0,70830987.39845337,3510495.0,-6179808.39845337
65286846.0,61159460.0,70860124.26499504,4127386.0,-5573278.2649950385
62968745.0,68039480.0,78974970.4999512,-5070735.0,-16006225.499951199
65239789.0,63105804.0,72678125.14589109,2133985.0,-7438336.145891085
69923859.0,55462768.0,62348536.275108,14461091.0,7575322.724891998
70697652.0,55034932.0,61769622.24604229,15662720.0,8928029.753957711
70216084.0,67344480.0,77704668.56478299,2871604.0,-7488584.564782992
68376034.0,46204784.0,52196568.5840454,22171250.0,16179465.415954597
7689424.0,55843312.0,64121311.31295689,-48153888.0,-56431887.31295689
129259.0,120420.7265625,101028.0466260821,8838.2734375,28230.953373917902
126378.0,116377.9609375,97455.1606054562,10000.0390625,28922.8393945438
165431.0,108825.9375,89325.01972079283,56605.0625,76105.98027920717
156536.0,107324.1328125,88236.16683301807,49211.8671875,68299.83316698193
161547.0,106897.25,87805.33542327076,54649.75,73741.66457672924
157550.0,106897.25,87793.16229893932,50652.75,69756.83770106068
150757.0,154807.40625,132540.0184968464,-4050.40625,18216.981503153598
146310.0,111252.421875,91187.47158262267,35057.578125,55122.528417377325
58895.0,128607.265625,106469.03072970189,-69712.265625,-47574.03072970189
91177395.0,56311256.0,65841291.506403066,34866139.0,25336103.493596934
88226226.0,52054176.0,59775891.494379446,36172050.0,28450334.505620554
84073439.0,71240736.0,83541808.76714641,12832703.0,531630.2328535914
83763836.0,60786960.0,68906875.9851777,22976876.0,14856960.014822304
79037004.0,69117936.0,80714862.21390702,9919068.0,-1677858.2139070183
76324084.0,82990424.0,97493821.7764333,-6666340.0,-21169737.776433304
86781961.0,79917584.0,91497733.18282187,6864377.0,-4715772.18282187
85904577.0,83928656.0,98045340.55961315,1975921.0,-12140763.559613153
85015211.0,85720904.0,98295879.70861334,-705693.0,-13280668.708613336
74753527.0,80113088.0,91640649.87929213,-5359561.0,-16887122.87929213
79123230.0,94873712.0,113305198.1890637,-15750482.0,-34181968.1890637
89798978.0,86425360.0,99220065.84196725,3373618.0,-9421087.841967255
87549896.0,79772448.0,93397674.33459376,7777448.0,-5847778.334593758
89812124.0,82824536.0,98258783.5242501,6987588.0,-8446659.524250105
94304512.0,85343072.0,101407309.96844533,8961440.0,-7102797.968445331
94016358.0,77896440.0,91241548.24945837,16119918.0,2774809.7505416274
102679500.0,77896440.0,90601679.07389931,24783060.0,12077820.926100686
104382580.0,78507392.0,89564046.86687167,25875188.0,14818533.13312833
99876413.0,86397504.0,102346020.09454222,13478909.0,-2469607.0945422202
96113149.0,79029616.0,91741432.0387212,17083533.0,4371716.961278796
29139353.0,50018968.0,57140598.06274153,-20879615.0,-28001245.062741533
426825.0,446185.15625,384231.3447536085,-19360.15625,42593.655246391485
405668.0,406355.6875,351691.8775454787,-687.6875,53976.122454521304
408300.0,406355.6875,346520.15538511495,1944.3125,61779.84461488505
388986.0,406355.6875,346145.78910698823,-17369.6875,42840.21089301177
404764.0,406355.6875,352172.11466143874,-1591.6875,52591.88533856126
406273.0,416549.53125,365944.0520688179,-10276.53125,40328.947931182105
403949.0,408715.21875,354556.81845501583,-4766.21875,49392.18154498417
393099.0,446185.15625,384359.33766437473,-53086.15625,8739.662335625268
396308.0,408715.21875,348992.6109886762,-12407.21875,47315.3890113238
160604.0,449297.96875,389238.74524794664,-288693.96875,-228634.74524794664
11035499.0,3641152.0,3613107.077540269,7394347.0,7422391.922459731
11124235.0,5490410.0,5549899.569340692,5633825.0,5574335.430659308
10675065.0,5593244.5,5681069.9696075,5081820.5,4993995.0303925
6197540.0,4668034.5,4705596.095933081,1529505.5,1491943.9040669193
629228.0,1117027.625,1042275.1948905337,-487799.625,-413047.1948905337
724746.0,440301.53125,386691.22631016636,284444.46875,338054.77368983364
234497.0,1419504.5,1355904.8252508568,-1185007.5,-1121407.8252508568
1352687.0,1505666.25,1432427.2114088563,-152979.25,-79740.21140885632
1475985.0,2052997.5,1982176.1132064303,-577012.5,-506191.11320643034
1531677.0,1501767.0,1427288.4805680823,29910.0,104388.5194319177
850734.0,2053487.0,1982146.847700975,-1202753.0,-1131412.847700975
83946.0,141005.5625,120070.99025712053,-57059.5625,-36124.99025712053
86382.0,159774.5625,138872.72784777777,-73392.5625,-52490.72784777777
100423.0,161268.0625,136250.44802921588,-60845.0625,-35827.448029215884
48344.0,182448.59375,159443.48182346683,-134104.59375,-111099.48182346683
2511817.0,1804113.625,1729059.2496186325,707703.375,782757.7503813675
2638962.0,1614315.375,1538829.1596206115,1024646.625,1100132.8403793885
780077.0,2067274.875,1996351.0449345398,-1287197.875,-1216274.0449345398
958861.0,1556660.125,1501583.8132589113,-597799.125,-542722.8132589113
1028231.0,1476186.375,1415047.0984030669,-447955.375,-386816.09840306686
481572.0,1908264.375,1857714.7654810534,-1426692.375,-1376142.7654810534
8826120.0,4973335.0,4995507.727745019,3852785.0,3830612.272254981
9379588.0,6741325.5,6837219.274336991,2638262.5,2542368.725663009
10144476.0,5402722.5,5426117.510556716,4741753.5,4718358.489443284
10405424.0,5820032.5,5853594.999709134,4585391.5,4551829.000290866
10766722.0,6365119.5,6375721.33948178,4401602.5,4391000.66051822
2435180.0,8164188.0,8356855.193249427,-5729008.0,-5921675.193249427
1048239.0,1233886.75,1172696.1086638663,-185647.75,-124457.1086638663
1168802.0,1135145.375,1063632.6976682849,33656.625,105169.30233171512
1255350.0,1137268.125,1075090.9512289022,118081.875,180259.0487710978
1423545.0,1352915.375,1285659.870303533,70629.625,137885.12969646696
1421740.0,1294999.125,1225695.5372692316,126740.875,196044.46273076837
627495.0,1363828.125,1287655.4795132247,-736333.125,-660160.4795132247
2045864.0,2588921.25,2564857.7798429574,-543057.25,-518993.7798429574
